substrate,start_vertex,perp_residue,depth,balance,gap_deg,degree,boundary_dist,vertex_type
Penrose,4405,0.6180339887483193,0.4431749274806781,0.8726779962533491,288.00000000098964,3,0.5284113082022016,E
Penrose,10441,0.6180339887999999,0.6044155708304189,0.5393446629307889,216.0000000025587,3,0.7633679513794823,E
Penrose,14273,1.3281310261304726,0.5309575403748785,0.5393446629307889,216.0000000025587,3,0.716558194932856,E
Penrose,16988,0.6180339887999999,0.5394290828130645,0.8726779962603943,288.0000000030499,3,0.6525345840713949,E
Penrose,10165,1.1755705045741416,0.505277103704227,0.6472135954999784,215.99999999921548,5,0.6007027951810868,C
Penrose,25220,0.6180339887483192,0.16114653587359817,0.8726779962280471,287.9999999935905,3,0.2313931506496001,E
Penrose,4346,1.3281310260849206,0.6573765927090828,0.6472135954999785,215.99999999921548,5,1.0012863244186128,C
Penrose,6914,1.1755705045741416,0.24782401381640629,0.8726779962543398,288.0000000012793,3,0.2683614411512314,E
Penrose,3755,1.3281310261304726,0.7286297030114925,0.2500000000065367,144.00000000078452,4,1.1587436932779127,D
Penrose,14437,1.1755705045366651,0.29941176460133645,0.8726779962543398,288.0000000012793,3,0.468224094386932,E
Penrose,10528,1.1755705045,0.2511110101245798,0.6472135955158234,216.0000000028941,5,0.40496050030631126,C
Penrose,11936,0.6180339887,0.5142044640461172,0.5393446629138937,215.99999999950518,3,0.7111208015737387,E
Penrose,20899,1.328131026102596,0.8107130068746864,6.463896085089739e-12,72.00000000177417,5,1.2778886347417346,C
Penrose,2823,0.6180339887483193,0.869541856768022,0.1666666666497637,71.99999999872065,6,1.2573308832651229,B
Penrose,8732,1.3281310261304726,0.8045387940840532,6.463851676130616e-12,72.00000000177417,5,1.285828698878865,C
Penrose,16639,1.1755705045741416,0.8249598250276506,0.1666666666743191,72.00000000416983,6,1.146683270866692,B
Penrose,16451,1.175570504631771,0.6985022079245297,0.1666666666650022,72.00000000177417,6,1.102447137146238,B
Penrose,28238,1.9021130326297684,0.4329998566421128,0.8726779962438981,287.9999999982258,3,0.5062798141927838,E
Penrose,14558,0.6180339887999999,0.8219065427086603,0.2311477126884194,72.00000000574589,7,1.1721921027299964,A
Penrose,4924,0.6180339887,0.8143877486517757,0.23114771264890951,71.99999999901037,7,1.158672741105148,A
Penrose,4590,1.1755705045366651,0.24106575838879074,0.8726779962533492,288.00000000098964,3,0.2944713891653785,E
Penrose,10612,0.6180339887483193,0.6360720204545018,0.2500000000205122,144.00000000415227,4,0.9012401948521653,D
Penrose,7206,2.000000000049384,0.14658493419218832,0.8726779962533491,288.00000000098964,3,0.19405374940034625,E
Penrose,11623,1.1755705045741416,0.8961902369915448,0.1666666666743191,72.0000000041698,6,1.3432126840686698,B
Penrose,11837,1.1755705045741416,0.5772795672966162,0.6472135955153667,216.00000000385077,5,0.7184597493719808,C
Penrose,9734,1.1755705046317708,0.5468814540736311,0.5393446629138938,215.99999999950518,3,0.7505206579132171,E
Penrose,7580,0.0,0.6960083713126499,0.6472135954946752,215.99999999950518,5,0.9223281104843336,C
Penrose,27106,1.1755705045366651,0.5238762359298801,0.6243030102503502,216.0000000025587,4,0.8169321365192462,D
Penrose,26282,1.6180339887616626,0.5200614562440982,0.8726779962438981,287.9999999982258,3,0.8260305819244033,E
Penrose,10355,1.1755705045366651,0.6713940459219464,0.5393446629138938,215.99999999950518,3,0.9757774926049456,E
Penrose,2996,1.3281310261599866,0.746998266628577,2.9716507032873096e-11,72.0000000041698,5,1.19267890219963,C
Penrose,10916,1.3281310260319117,0.6093589377054351,0.5393446628802847,215.99999999343092,3,0.9636022674385374,E
Penrose,19687,0.6180339887493117,0.5718059804338367,0.5393446629122908,215.99999999921548,3,0.9285796290826143,E
Penrose,7662,1.9021130325213538,0.31803616552079284,0.8726779962303164,287.99999999425415,3,0.42549099791864164,E
Penrose,10691,0.6180339888,0.4458234249428963,0.2500000000205122,144.00000000415227,4,0.6628793595865925,D
Penrose,15855,1.1755705045741416,0.5271728283396342,0.6472135954946752,215.99999999950518,5,0.6698466446127529,C
Penrose,9715,1.9021130326164593,0.3250265705161002,0.6472135954999784,215.99999999921548,5,0.3436858571218755,C
Penrose,7708,0.6180339887802133,0.701561003091008,0.24999999999216513,143.99999999712708,4,1.0943213180751898,D
Penrose,28320,0.0,0.44175077473492097,0.8726779962438981,287.9999999982258,3,0.536581225130869,E
Penrose,14654,2.526255333703961,0.29087550410664886,0.8726779962543398,288.0000000012793,3,0.4131300176831396,E
Penrose,485,0.6180339886999999,0.6821060292491103,0.6472135954604828,215.9999999916604,5,0.9236012948667489,C
Penrose,15803,1.328131026102596,0.48928632405323513,0.6472135955015849,215.99999999950518,5,0.6657972385073814,C
Penrose,17629,0.6180339887493117,0.8222419063849622,0.25000000001147865,144.00000000049482,4,1.1676563834796942,D
Penrose,3493,2.000000000049384,0.22655982315743162,0.6472135954999785,215.99999999921548,5,0.23645903379563382,C
Penrose,3635,0.6180339887483193,0.5184768566210383,0.24999999996994862,143.99999999533537,4,0.830752056345243,D
Penrose,18511,1.3281310260941614,0.7879255054970808,0.2499999999699486,143.99999999533537,4,1.257888148605026,D
Penrose,28364,2.5262553337242672,0.16463448756062227,0.9510565162916563,323.9999999987032,2,0.1995620950726671,X
Penrose,4861,1.1755705045366653,0.5923275365735775,0.8726779962533491,288.00000000098964,3,0.7868605785148695,E
Penrose,27270,0.618033988654206,0.6083292737272544,0.8726779962219926,287.99999999181995,3,0.7828821245480101,E
Penrose,6141,2.0000000000247016,0.22116447215066437,0.8726779962543398,288.0000000012793,3,0.20926165653188722,E
Penrose,19141,1.9021130325,0.4502188985342096,0.872677996233509,287.99999999518775,3,0.659846278017179,E
Penrose,18571,1.1755705045741416,0.5459838762764468,0.8726779962438981,287.9999999982258,3,0.7492474736017459,E
Penrose,22253,2.000000000049384,0.5780446337227636,0.5393446629122908,215.99999999921548,3,0.8028826107836413,E
Penrose,26350,1.1755705046,0.29329574994036567,0.8726779962438981,287.9999999982258,3,0.393386391195067,E
Penrose,16522,0.6180339887493117,0.6925259955568935,0.23114771267738304,72.00000000177417,7,1.0001988951708507,A
Penrose,26202,1.9021130326,0.26463713130924316,0.8726779962438981,287.9999999982258,3,0.22083576562220308,E
Penrose,21912,1.3281310260849208,0.6149487780104224,0.5393446628936569,215.99999999584773,3,0.8629277678358273,E
Penrose,8906,1.175570504631771,0.22019201784067022,0.8726779962543398,288.0000000012793,3,0.2863018718456223,E
Penrose,24749,0.0,0.07354461071240459,0.6243030102375471,215.99999999950518,4,0.10146097106018503,D
Penrose,14503,1.1755705045741416,0.626967400064689,0.6472135954946752,215.99999999950518,5,0.9218417972974712,C
Penrose,9085,0.6180339887483193,0.3150513116808359,0.8726779962303164,287.99999999425415,3,0.31282718093397777,E
Penrose,5923,0.6180339887802133,0.893654263692675,2.0283552615296685e-11,72.00000000574589,5,1.2851566305062774,C
Penrose,22646,1.9021130326297684,0.18026419676929506,0.8090169943658471,287.9999999982258,2,0.19599900203514764,X
Penrose,11333,1.3281310260849206,0.5780248021110205,0.5393446629138938,215.99999999950518,3,0.751307529187429,E
Penrose,22132,1.1755705045366653,0.5955500255200898,0.6472135955104829,216.0000000025587,5,0.7880189599456128,C
Penrose,23898,1.9021130325709898,0.3769754767900563,0.6472135954946752,215.99999999950518,5,0.5627621253454955,C
Penrose,15710,1.175570504631771,0.4647731477018634,0.6472135954730532,215.99999999486985,5,0.6766992794126985,C
Penrose,27090,2.23606797744677,0.11700539211890792,0.8726779962625321,288.000000003675,3,0.16629870726380602,E
Penrose,14499,1.9021130326297684,0.5088903491679396,0.6472135954946752,215.99999999950518,5,0.6987598212334719,C
Penrose,8594,0.6180339887802133,0.44998566609508517,0.8726779962543398,288.0000000012793,3,0.6594309168962852,E
Penrose,876,1.1755705045741416,0.4971907683521338,0.647213595501585,215.99999999950518,5,0.6180421097659083,C
Penrose,4722,1.1755705045741416,0.3609320867120682,0.7694208842903552,251.99999999872065,4,0.47222980221932187,D
Penrose,329,2.2360679775,0.42043261399626963,0.8726779962692,288.00000000562494,3,0.49032873403787836,E
Penrose,13145,1.1755705045366653,0.3444981947384169,0.6472135954999784,215.9999999992155,5,0.5370675383536088,C
Penrose,2721,1.3281310260941614,0.4973215012393386,0.8726779962543398,288.0000000012793,3,0.6297747199704824,E
Penrose,17818,0.6180339887483193,0.49121103283588863,0.8726779962303164,287.99999999425415,3,0.7302196136692626,E
Penrose,15946,0.6180339887493117,0.22208854567320246,0.872677996235706,287.99999999583014,3,0.29428563409449393,E
Penrose,3792,1.1755705045675666,0.9032503151179794,1.5264818974849034e-11,72.00000000818002,5,1.404487327263028,C
Penrose,18278,0.6180339888,0.7315234435884939,0.23114771268841935,72.00000000574586,7,1.1201307079519554,A
Penrose,11349,0.6180339886999999,0.7206930019373017,0.5393446629405854,216.00000000432922,3,0.9998273850012336,E
Penrose,14763,1.9021130325,0.49602588115314683,0.647213595488504,215.99999999823763,5,0.6756118501382988,C
Penrose,19216,1.328131026116976,0.508497324009048,0.8726779962554144,288.0000000015936,3,0.695912894375056,E
Penrose,19571,0.6180339887493117,0.4925828578388596,0.5393446629122908,215.99999999921548,3,0.6141073539450927,E
Penrose,7131,1.1755705046,0.7077977972482834,0.23114771268462384,72.00000000177417,7,1.08698237015661,A
Penrose,18481,1.1755705046317708,0.41445480130597123,0.8726779962438981,287.9999999982258,3,0.5943364735477699,E
Penrose,23790,1.3281310261745942,0.39645526047311563,0.8726779962533492,288.00000000098964,3,0.4753065819795257,E
Penrose,22241,0.6180339888070979,0.5555180098275976,0.5393446629024944,215.99999999744492,3,0.7215365292648098,E
Penrose,2553,1.1755705045741416,0.4744502083736717,0.8726779962543398,288.0000000012793,3,0.6054242695418673,E
Penrose,19952,2.5262553337021534,0.2713574595086564,0.8726779962554144,288.0000000015936,3,0.281022979546645,E
Penrose,6326,2.2360679774404293,0.2562131845294664,0.872677996235706,287.9999999958302,3,0.35181167623464593,E
Penrose,5109,0.6180339887802133,0.2905165088968258,0.8726779962543398,288.0000000012793,3,0.31349924906916415,E
Penrose,18832,0.6180339888,0.7011667390376739,0.2500000000038084,143.9999999974413,4,0.9671653603611684,D
Penrose,28333,0.0,0.556058537713912,0.8726779962438981,287.9999999982258,3,0.724940721266187,E
Penrose,4226,1.1755705045,0.4210405797220166,0.8726779962533491,288.00000000098964,3,0.6235504553446145,E
Penrose,13883,1.1755705045366651,0.7106380441704676,0.23114771267433273,72.00000000416983,7,1.0417736101380581,A
Penrose,15182,0.6180339886999999,0.5775729256646982,0.7694208842875487,251.99999999872065,4,0.8713541449192438,D
Penrose,22272,1.1755705045366651,0.314979793777602,0.8726779962554144,288.0000000015936,3,0.35979543846227857,E
Penrose,23960,0.6180339887,0.827866399839,0.2500000000371456,144.0000000083396,4,1.1806184799111503,D
Penrose,497,1.328131026031912,0.643567979593507,0.7694208842650788,251.99999999295724,4,0.8355446354873587,D
Penrose,5747,1.1755705046317708,0.5799144906603967,0.5393446629138938,215.99999999950518,3,0.9020270661769472,E
Penrose,5977,0.0,0.222362357854057,0.6472135955104827,216.0000000025587,5,0.18476954897794062,C
Penrose,10163,1.1755705045741416,0.7272018206867366,0.5393446629138938,215.99999999950518,3,1.1154092335855306,E
Penrose,17660,0.6180339887483193,0.8154748634583501,2.97164848284126e-11,72.0000000041698,5,1.3101791491887973,C
Penrose,22042,1.3281310260901853,0.4269560680785113,0.5393446628936569,215.9999999958477,3,0.6145227149508217,E
Penrose,4819,1.328131026102596,0.6488333333944103,0.5393446629138937,215.99999999950518,3,1.0201993814510755,E
Penrose,4668,1.3281310260521826,0.7504866384941278,0.24999999998107408,144.00000000049482,4,1.192006834047936,D
Penrose,12031,1.1755705045741416,0.7738488159673906,0.23114771267669607,72.00000000177417,7,1.0608014700658486,A
Penrose,10820,1.3281310260941614,0.5975284140320942,0.5393446629138938,215.99999999950518,3,0.7849421800970006,E
Penrose,10046,1.1755705046,0.3838353461360364,0.6472135954999784,215.99999999921548,5,0.4309553982553753,C
Penrose,19248,1.1755705045,0.4908839745344922,0.5393446629424411,216.00000000466463,3,0.7547558192301403,E
Penrose,15469,1.1755705045741416,0.7060482813307971,0.2311477126743327,72.0000000041698,7,1.019898823370331,A
Penrose,6260,0.6180339887483194,0.7963043493307446,0.24999999999750322,144.00000000049482,4,1.1712194764187132,D
Penrose,940,1.3281310260941614,0.3778863348085658,0.647213595501585,215.99999999950518,5,0.4454477859977519,C
Penrose,3591,0.6180339887802133,0.799629644798155,0.16666666668034144,72.0000000057459,6,1.2456419711464077,B
Penrose,28098,1.3281310261304726,0.31422896605064454,0.8726779962543398,288.0000000012793,3,0.4721588500717593,E
Penrose,21895,2.2360679775213304,0.13206977165322353,0.8090169943658471,287.9999999982258,2,0.06659723364340575,X
Penrose,22238,0.6180339887802133,0.5517230227127208,0.5393446628936569,215.99999999584773,3,0.7634827543637772,E
Penrose,27119,1.6180339886921096,0.6467813902681522,0.5393446629138938,215.99999999950518,3,0.9817721513532739,E
Penrose,3687,0.6180339887483193,0.4937762460209958,0.5393446629138938,215.99999999950518,3,0.7774174772489669,E
Penrose,19906,2.526255333703961,0.22050902176322407,0.8726779962543398,288.0000000012793,3,0.25907724069798643,E
Penrose,1668,1.328131026102596,0.6546117581399243,0.5393446629138938,215.99999999950518,3,0.8832997641835137,E
Penrose,21003,1.3281310260901853,0.12060337080224193,0.8726779962438981,287.9999999982258,3,0.09490929410490656,E
Penrose,8683,1.3281310260056485,0.486102939240898,0.647213595501585,215.99999999950518,5,0.749733786855659,C
Penrose,26462,1.1755705046,0.4541783367189848,0.872677996262532,288.000000003675,3,0.5394991040802957,E
Penrose,3198,1.1755705045366653,0.2996514422213483,0.6472135955104827,216.0000000025587,5,0.4310704483140788,C
Penrose,13889,0.0,0.2744729979774684,0.8726779962543398,288.0000000012793,3,0.2037533109725016,E
Penrose,17755,1.1755705045,0.6203494536397489,0.6472135955104827,216.0000000025587,5,0.9891110991960411,C
Penrose,21322,1.1755705045366653,0.29730510938244137,0.8726779962554144,288.0000000015936,3,0.3257454265027093,E
Penrose,27508,1.1755705046317708,0.3550316583528861,0.6243030102382249,215.99999999921545,4,0.44283031244395676,D
Penrose,21337,1.9021130326297686,0.5071872984187991,0.6243030102382249,215.99999999921548,4,0.6002874340978522,D
Penrose,12248,1.9999999999684825,0.28778087960684395,0.6472135954776176,215.99999999584773,5,0.2660008276213566,C
Penrose,4074,0.6180339888,0.5537180456912858,0.8726779962543398,288.0000000012793,3,0.8029974137707487,E
Penrose,24909,1.3281310261599866,0.07610802791004634,0.8726779962625318,288.000000003675,3,0.08000154537972803,E
Penrose,1800,1.175570504631771,0.896516831069638,0.1666666666803415,72.00000000574586,6,1.2655276544312983,B
Penrose,12237,0.6180339887483193,0.6975124646495672,0.5393446628704884,215.9999999916604,3,0.9661927340746123,E
Penrose,18689,1.9021130326,0.34942919494829827,0.8726779962554144,288.0000000015936,3,0.432829945799458,E
Penrose,6268,1.3281310261025963,0.8592915628909725,6.463884982859493e-12,72.00000000177417,5,1.384301085914802,C
Penrose,5246,2.2360679775,0.32177269213974913,0.8726779962533491,288.00000000098964,3,0.4733172314868104,E
Penrose,26545,1.3281310260901853,0.29370167217852783,0.8726779962280472,287.9999999935905,3,0.23648628777917025,E
Penrose,253,0.0,0.2677734633475394,0.6472135954999785,215.99999999921548,5,0.2989634102410359,C
Penrose,1631,2.0000000000247016,0.5560990793336299,0.5393446629138938,215.99999999950518,3,0.861539780523706,E
Penrose,14745,1.17557050463292,0.37933227279457427,0.6472135955170358,216.00000000287295,5,0.4636176699344665,C
Penrose,10556,1.1755705046317708,0.769375831592915,0.2311477126867711,72.00000000818002,7,1.0803156431205274,A
Penrose,27015,2.236067977541876,0.34014935631760024,0.8726779962554144,288.0000000015936,3,0.3487076424900415,E
Penrose,1103,0.6180339887483193,0.7074109391338668,0.23114771267433273,72.0000000041698,7,1.1188575236705254,A
Penrose,3335,1.1755705045741416,0.659703743472283,0.2499999999975032,144.0000000004948,4,0.8909392701989167,D
Penrose,4147,1.17557050463292,0.8533743108837355,0.1666666666466324,72.00000000416983,6,1.2850418275327349,B
Penrose,2285,1.1755705045366651,0.3503000729451222,0.8726779962543398,288.0000000012793,3,0.3719706636598161,E
Penrose,19682,0.6180339887493117,0.717298115622593,0.5393446629122908,215.99999999921548,3,0.9546895770458541,E
Penrose,19392,1.3281310260849208,0.07570005725216833,0.8726779962554144,288.0000000015936,3,0.03363465091731532,E
Penrose,28312,1.9021130325709903,0.25774017002756056,0.8726779962438981,287.9999999982258,3,0.17562700557322009,E
Penrose,28130,1.175570504631771,0.762714129543452,0.2500000000205122,144.00000000415227,4,1.1178848972223911,D
Penrose,19110,1.3281310260901853,0.34138203760517916,0.8726779962554144,288.0000000015936,3,0.4356768726393152,E
Penrose,5971,0.6180339887802133,0.6403075174077744,0.24999999999216513,143.99999999712708,4,0.9746900633415128,D
Penrose,12869,1.3281310260521826,0.5413391761781603,0.5393446629325278,216.00000000287292,3,0.8168173335789549,E
Penrose,25165,1.3281310261169759,0.21942990249391525,0.8726779962554144,288.0000000015936,3,0.26132305133084777,E
Penrose,19435,1.9999999999684825,0.2555160020801278,0.8726779962438981,287.9999999982258,3,0.259563553821172,E
Penrose,10369,1.328131026102596,0.727551722562703,0.24999999996994862,143.99999999533537,4,1.0609872252143528,D
Penrose,4087,0.6180339887493117,0.8462086359155535,6.463873880591109e-12,72.00000000177417,5,1.1863836854128609,C
Penrose,19553,1.1755705045741416,0.41230038729583074,0.8726779962543398,288.0000000012793,3,0.5702158761308644,E
Penrose,9588,1.3281310261025963,0.7098741544406898,0.24999999996994862,143.99999999533537,4,0.9564490745895635,D
Penrose,7706,0.0,0.22841763884291177,0.6472135954776176,215.99999999584773,5,0.3101656094334402,C
Penrose,13592,1.3281310261304724,0.18276065220188065,0.8726779962543398,288.0000000012793,3,0.23648628779290548,E
Penrose,1379,1.1755705045366651,0.37178667171403756,0.6472135954730532,215.99999999486985,5,0.5505869001936365,C
Penrose,11570,0.0,0.45391569091594564,0.6472135954999784,215.99999999921548,5,0.5283403560563837,C
Penrose,26098,0.6180339887493118,0.3154408638169931,0.8726779962438981,287.9999999982258,3,0.3084061118772228,E
Penrose,16575,1.6180339886333313,0.30123128501547214,0.8726779962417605,287.99999999760075,3,0.24914782617817433,E
Penrose,20765,2.236067977510974,0.20779978410343136,0.8726779962438981,287.99999999822586,3,0.20266588167326538,E
Penrose,6610,0.0,0.6167339814210886,0.6472135955104827,216.0000000025587,5,0.9351754039308122,C
Penrose,7005,1.3281310261745942,0.4635212521926112,0.8726779962533492,288.00000000098964,3,0.5817190331091328,E
Penrose,8184,0.6180339887802133,0.4696621538443517,0.24999999999216507,143.99999999712708,4,0.7290612323207294,D
Penrose,5565,1.9021130325,0.2905892058008991,0.8726779962543397,288.0000000012793,3,0.34889339759285765,E
Penrose,13151,0.6180339887493117,0.7280483896005389,0.2500000000065367,144.00000000078452,4,1.1268685397536782,D
Penrose,24685,2.526255333739675,0.3061757011788563,0.8726779962692001,288.00000000562494,3,0.41222834338458614,E
Penrose,19565,1.9021130326,0.569059421028296,0.8726779962438981,287.9999999982258,3,0.7822100562589771,E
Penrose,1873,2.526255333747252,0.2478711432856877,0.6472135954776177,215.99999999584773,5,0.2781760527871735,C
Penrose,6176,0.6180339887483193,0.8161170181306007,0.24999999999750322,144.00000000049482,4,1.2117067621282305,D
Penrose,1464,1.328131026102596,0.6595517237357138,0.2499999999975032,144.00000000049482,4,0.9557770063503187,D
Penrose,4938,1.9021130326164593,0.5749548415576831,0.6472135955104829,216.0000000025587,5,0.8621408965027151,C
Penrose,27770,1.1755705045366651,0.5207414921459077,0.6243030102503502,216.0000000025587,4,0.8122816143122235,D
Penrose,7341,0.6180339887,0.43148779477263943,0.6472135954758713,215.99999999343092,5,0.516695541971151,C
Penrose,19868,1.1755705045366651,0.9434257215026808,6.463896085089739e-12,72.00000000177417,5,1.3843720380305273,C
Penrose,4794,1.1755705045366651,0.44276176894315333,0.6472135954999785,215.99999999921548,5,0.6600320330551399,C
Penrose,17701,2.526255333739675,0.19147422610696507,0.8726779962533491,288.00000000098964,3,0.12405192400601095,E
Penrose,15891,1.1755705045741416,0.6123567237558281,0.6472135954946752,215.99999999950518,5,0.8163310204241863,C
Penrose,13384,1.328131026102596,0.5843914904991189,0.5393446628704884,215.9999999916604,3,0.7760733406971575,E
Penrose,10339,1.1755705046,0.6493035894095525,0.6472135954999785,215.99999999921548,5,0.8441567676743714,C
Penrose,16995,1.1755705046,0.3364613124035428,0.8726779962543398,288.0000000012793,3,0.31574505974264944,E
Penrose,8946,0.6180339887802134,0.31137610517862035,0.8726779962543398,288.0000000012793,3,0.4138020857999263,E
Penrose,1965,1.3281310261406956,0.4634412301504133,0.8726779962543398,288.0000000012793,3,0.6107031617842074,E
Penrose,13447,1.1755705046,0.518985943866515,0.5393446629138938,215.99999999950518,3,0.7710074574045512,E
Penrose,2273,2.236067977510974,0.2751128526946236,0.8726779962543398,288.0000000012793,3,0.28852042860700955,E
Penrose,13450,1.1755705045741416,0.6344028554426526,0.25000000000653677,144.00000000078452,4,0.969296368018327,D
Penrose,15808,2.526255333703961,0.42841096758380903,0.8726779962543398,288.0000000012793,3,0.4726451632253261,E
Penrose,3296,1.3281310261304726,0.8844428795247308,2.0283552615296685e-11,72.00000000574586,5,1.2408056937612537,C
Penrose,26302,0.6180339886851077,0.9562768177802713,2.241095829505623e-11,72.00000000481225,5,1.4295098459534634,C
Penrose,14886,1.1755705046317708,0.3507376508654221,0.8726779962543398,288.0000000012793,3,0.3484780365160436,E
Penrose,24455,1.9021130325,0.5131513916289093,0.716320380577344,251.99999999901036,3,0.8023962977421707,E
Penrose,10983,1.1755705046317708,0.27642895433153336,0.8726779962543398,288.0000000012793,3,0.26241048061886696,E
Penrose,8020,0.6180339887999999,0.7703608024327917,0.24999999998730124,143.9999999961492,4,1.0624461646537628,D
Penrose,3504,1.1755705045741416,0.8541074550794703,0.16666666667102448,72.00000000177417,6,1.1871705566356041,B
Penrose,4841,1.1755705045366653,0.5976286755639888,0.8726779962533491,288.00000000098964,3,0.7722806417721654,E
Penrose,10608,1.1755705046,0.593341191861438,0.6472135954776177,215.99999999584773,5,0.9420280387230219,C
Penrose,19402,1.1755705046,0.1363738392949927,0.8726779962438981,287.9999999982258,3,0.16562663894877594,E
Penrose,5416,1.1755705046329201,0.6556158158956407,0.647213595501585,215.99999999950518,5,0.883114009086815,C
Penrose,17559,1.1755705045741416,0.473223490185837,0.8726779962543398,288.0000000012793,3,0.5478545291110626,E
Penrose,6395,0.6180339887483193,0.9422155892626091,6.4638294718226765e-12,72.00000000177417,5,1.3389775228730398,C
Penrose,4256,1.328131026102596,0.8886522856436821,6.4638516761687544e-12,72.00000000177417,5,1.2726808472327156,C
Penrose,7881,0.6180339887483193,0.5219789176918774,0.8726779962533492,288.00000000098964,3,0.675540897979694,E
Penrose,20464,1.6180339887616626,0.29087674992392354,0.8726779962438981,287.9999999982258,3,0.26192416745047886,E
Penrose,27436,1.1755705046,0.42584663222361774,0.8090169943658472,287.9999999982258,2,0.4610710541193209,X
Penrose,9505,1.3281310261304724,0.2846936480794593,0.8726779962543398,288.0000000012793,3,0.25997891488486147,E
Penrose,7805,1.1755705045741416,0.39547944872102425,0.872677996235706,287.99999999583014,3,0.4967660077514311,E
Penrose,2997,0.0,0.39951638696111835,0.8726779962543398,288.0000000012793,3,0.5064655692469302,E
Penrose,17460,1.3281310261025963,0.7655146063355459,0.2499999999975032,144.00000000049482,4,1.2279584003984052,D
Penrose,16823,2.5262553337697375,0.28383329276561653,0.8726779962543398,288.0000000012793,3,0.22768840033246662,E
Penrose,10158,1.1755705046329201,0.25333422121387794,0.8090169943815098,288.0000000012793,2,0.32616078745358656,X
Penrose,27608,1.3281310260901855,0.5461229658574815,0.5393446629122908,215.99999999921548,3,0.6736224996353045,E
Penrose,25974,2.52625533367885,0.23460250848326825,0.8726779962280472,287.9999999935905,3,0.2878756143487886,E
Penrose,7542,1.1755705046317708,0.36461766216660274,0.8726779962603943,288.0000000030499,3,0.460655693137773,E
Penrose,3702,2.2360679775,0.325871069863785,0.8726779962303164,287.99999999425415,3,0.47174348911881725,E
Penrose,4352,1.90211303257099,0.5904512641784394,0.647213595501585,215.99999999950518,5,0.785729051311585,C
Penrose,2178,1.328131026031912,0.2844140540847827,0.872677996235706,287.9999999958302,3,0.38234229347757087,E
Penrose,20453,1.6180339888000002,0.567201094431496,0.24999999999192016,143.99999999744134,4,0.8686929732500093,D
Penrose,20130,1.3281310260185768,0.6313895920201523,0.6243030102095796,215.99999999407717,4,0.8481352217733975,D
